time,virtual_0_pos,virtual_0_dq,virtual_0_acc,virtual_0_tau,virtual_1_pos,virtual_1_dq,virtual_1_acc,virtual_1_tau,virtual_2_pos,virtual_2_dq,virtual_2_acc,virtual_2_tau,virtual_3_pos,virtual_3_dq,virtual_3_acc,virtual_3_tau,virtual_4_pos,virtual_4_dq,virtual_4_acc,virtual_4_tau,virtual_5_pos,virtual_5_dq,virtual_5_acc,virtual_5_tau,leg_left_1_joint_pos,leg_left_1_joint_vel,leg_left_1_joint_acc,leg_left_1_joint_tau,leg_left_2_joint_pos,leg_left_2_joint_vel,leg_left_2_joint_acc,leg_left_2_joint_tau,leg_left_3_joint_pos,leg_left_3_joint_vel,leg_left_3_joint_acc,leg_left_3_joint_tau,leg_left_4_joint_pos,leg_left_4_joint_vel,leg_left_4_joint_acc,leg_left_4_joint_tau,leg_left_5_joint_pos,leg_left_5_joint_vel,leg_left_5_joint_acc,leg_left_5_joint_tau,leg_left_6_joint_pos,leg_left_6_joint_vel,leg_left_6_joint_acc,leg_left_6_joint_tau,leg_right_1_joint_pos,leg_right_1_joint_vel,leg_right_1_joint_acc,leg_right_1_joint_tau,leg_right_2_joint_pos,leg_right_2_joint_vel,leg_right_2_joint_acc,leg_right_2_joint_tau,leg_right_3_joint_pos,leg_right_3_joint_vel,leg_right_3_joint_acc,leg_right_3_joint_tau,leg_right_4_joint_pos,leg_right_4_joint_vel,leg_right_4_joint_acc,leg_right_4_joint_tau,leg_right_5_joint_pos,leg_right_5_joint_vel,leg_right_5_joint_acc,leg_right_5_joint_tau,leg_right_6_joint_pos,leg_right_6_joint_vel,leg_right_6_joint_acc,leg_right_6_joint_tau,torso_1_joint_pos,torso_1_joint_vel,torso_1_joint_acc,torso_1_joint_tau,torso_2_joint_pos,torso_2_joint_vel,torso_2_joint_acc,torso_2_joint_tau,arm_left_1_joint_pos,arm_left_1_joint_vel,arm_left_1_joint_acc,arm_left_1_joint_tau,arm_left_2_joint_pos,arm_left_2_joint_vel,arm_left_2_joint_acc,arm_left_2_joint_tau,arm_left_3_joint_pos,arm_left_3_joint_vel,arm_left_3_joint_acc,arm_left_3_joint_tau,arm_left_4_joint_pos,arm_left_4_joint_vel,arm_left_4_joint_acc,arm_left_4_joint_tau,arm_left_5_joint_pos,arm_left_5_joint_vel,arm_left_5_joint_acc,arm_left_5_joint_tau,arm_left_6_joint_pos,arm_left_6_joint_vel,arm_left_6_joint_acc,arm_left_6_joint_tau,arm_left_7_joint_pos,arm_left_7_joint_vel,arm_left_7_joint_acc,arm_left_7_joint_tau,arm_right_1_joint_pos,arm_right_1_joint_vel,arm_right_1_joint_acc,arm_right_1_joint_tau,arm_right_2_joint_pos,arm_right_2_joint_vel,arm_right_2_joint_acc,arm_right_2_joint_tau,arm_right_3_joint_pos,arm_right_3_joint_vel,arm_right_3_joint_acc,arm_right_3_joint_tau,arm_right_4_joint_pos,arm_right_4_joint_vel,arm_right_4_joint_acc,arm_right_4_joint_tau,arm_right_5_joint_pos,arm_right_5_joint_vel,arm_right_5_joint_acc,arm_right_5_joint_tau,arm_right_6_joint_pos,arm_right_6_joint_vel,arm_right_6_joint_acc,arm_right_6_joint_tau,arm_right_7_joint_pos,arm_right_7_joint_vel,arm_right_7_joint_acc,arm_right_7_joint_tau,head_1_joint_pos,head_1_joint_vel,head_1_joint_acc,head_1_joint_tau,head_2_joint_pos,head_2_joint_vel,head_2_joint_acc,head_2_joint_tau
0,5.997064852994908e-08,5.997064565622735e-05,0.05997064280777466,0,-2.688854254780334e-09,-2.688854124459328e-06,-0.002688853996745616,0,1.060000007274611,7.274610268749828e-06,0.007274609923224398,0,1.977394412515428e-08,1.977394317890017e-05,0.01977394223968831,0,6.092707007013667e-09,6.092706740481177e-06,0.006092706451093149,0,2.311683636289471e-09,2.311683466251974e-06,0.002311683356452907,0,-2.311683576051047e-09,-2.311683466251975e-06,-0.002311683356452907,-0.0887727061630369,-2.36640744457906e-08,-2.366407332180743e-05,-0.02366407219782431,6.037394939816485,-0.2599998763883648,0.0001236116293179382,0.1236116234467012,-0.7341209289704578,0.5899999044188209,-9.558117449242885e-05,-0.09558116995256689,-35.97869447567605,-0.3300000341231632,-3.412316156599054e-05,-0.03412315994522742,7.069238656897451,3.890130327678523e-09,3.890130142907256e-06,0.003890129958135997,-0.008123538095313909,-2.311683576051084e-09,-2.311683466252012e-06,-0.002311683356452944,-0.04782450356612349,-2.366407444579053e-08,-2.366407332180736e-05,-0.02366407219782424,-5.716164223720147,-0.2599998908282673,0.0001091717274983813,0.1091717223130027,-0.6449567179872133,0.5899999373835911,-6.261640589783905e-05,-0.06261640292371949,-35.02785562225209,-0.3300000526480308,-5.264802834102338e-05,-0.05264802584037634,7.069254326221365,3.890130327678465e-09,3.890130142907197e-06,0.003890129958135939,0.008025228391400343,6.598683014868749e-08,6.598682701448138e-05,0.06598682388027542,0.1475870103536172,0.04999996299477433,-3.700522391812674e-05,-0.037005222160473,3.957129890138595,0.4000001028625686,0.0001028625637122603,0.102862558826551,0.7489624953693564,0.2399999596779104,-4.03220877315293e-05,-0.04032208581633299,1.046115192378462,-0.5999999477354235,5.226457396153524e-05,0.0522645714791013,1.311679588137654,-1.450000450865058,-0.0004508650370940409,-0.4508650156791018,-5.461356955972472,3.687142277160302e-12,3.68714210203045e-09,3.687141926900605e-06,-0.0483230281054691,7.717535259832743e-11,7.717534893269505e-08,7.717534526706284e-05,0.02402786081008082,8.961286049101012e-11,8.961285623462784e-08,8.961285197824576e-05,-0.1306762475993511,-0.4000000504378554,-5.043785295908277e-05,-0.05043785056341342,-0.6804471147217621,-0.240000060850875,-6.085087209657302e-05,-0.06085086920631182,-1.091362196893377,0.600000059847816,5.98478132035002e-05,0.05984781036088174,-1.302757092765168,-1.449999964239054,3.576094395921062e-05,0.03576094226065701,-5.391519952952131,-3.151351433122886e-12,-3.151351283441732e-09,-3.151351133760585e-06,0.04786851060839126,-6.931640634716722e-11,-6.931640305481473e-08,-6.931639976246242e-05,-0.02340867960082763,9.389464622140385e-11,9.389464176164767e-08,9.389463730189171e-05,-0.1289302583452095,1.124934703296662e-08,1.124934649865133e-05,0.01124934596433607,-0.2421066644091662,-5.870974891079147e-13,-5.870974612222816e-10,-5.870974333366498e-07,0.0003011502939416064
0.001000000047497451,1.708140257432453e-07,0.0001108433717601228,0.0508727236875707,0,-1.027636956591719e-08,-7.587514626174526e-06,-0.00489866026904132,0,1.060000026940031,1.966542118823821e-05,0.01239081033095647,0,7.703254520715848e-08,5.725859831284533e-05,0.03748465335351965,0,8.700340474536576e-09,2.607633667737576e-06,-0.00348507290721152,0,9.00690886453596e-09,6.695224784022446e-06,0.004383541109563442,0,-9.00690881205183e-09,-6.695224917994663e-06,-0.004383541243535651,-0.1512932973626789,-9.24813191582876e-08,-6.881724144385342e-05,-0.0451531659773857,6.184972439815093,-0.2599996010497174,0.0002753386343383321,0.1517269978137482,-0.2272378058849327,0.5899996508584058,-0.0002535604031083643,-0.1579792211123251,-35.51951232780264,-0.3300000585090294,-2.438586503057149e-05,0.00973729607292231,8.257089088267287,1.544877401387525e-08,1.155864313719063e-05,0.007668512630048572,-0.008165295666496026,-9.006908812051882e-09,-6.695224917994678e-06,-0.00438354124353563,-0.1187192035852511,-9.248131956270598e-08,-6.881724184827187e-05,-0.04515316638180418,-5.573112392381968,-0.2599996573023042,0.0002335259519999915,0.1243542185951018,-0.05905490095684396,0.5899997792779084,-0.0001581056752690116,-0.09548926483567581,-33.76273783070877,-0.3300001306759451,-7.802791053158706e-05,-0.02537988098508401,8.257119658059496,1.544877441829357e-08,1.1558643541609e-05,0.007668513034466977,0.007983470820018745,2.629138382465801e-07,0.0001969269987443622,0.1309401655105566,0.2900250662960002,0.04999969153488466,-0.00027145987678028,-0.2344546417261553,3.452267138263762,0.4000003724312833,0.0002695687019431707,0.1667061303127941,0.8292579387606965,0.239999814048651,-0.000145629252478652,-0.1053071597453009,1.009960628373423,-0.5999997609168707,0.0001868185439672851,0.1345539636147796,1.326191204800787,-1.450001757553495,-0.001306688374948932,-0.8558232972054661,-5.539541325175364,1.038054480662569e-11,6.693402211545837e-09,3.006259966725702e-06,-0.04861350361037994,2.54673447077498e-10,1.774980860484639e-07,0.0001003227323506947,0.02470110746814329,2.826907654166067e-10,1.930778957548886e-07,0.0001034650346059354,-0.1332472690862927,-0.4000001637155377,-0.0001132776769480467,-0.06283982100423258,-0.6940526607138467,-0.2400002173881358,-0.0001565372534303116,-0.09568637678887955,-1.098986806287649,0.6000002060930936,0.0001462452705642363,0.08639745325707722,-1.308311238155421,-1.449999820325711,0.0001439133365881183,0.1081523874919449,-5.401318766526367,-7.814400184931804e-12,-4.663048530325997e-09,-1.511697175082502e-06,0.0480682651651128,-2.239104162612195e-10,-1.545940025712312e-07,-8.527759546594802e-05,-0.02347389201840205,2.956780146528817e-10,2.017833588472826e-07,0.0001078887119611961,-0.1292703247062182,3.614024330874199e-08,2.489089509352129e-05,0.0136415479469312,-0.268029867469856,3.96110287262195e-13,9.832077296702484e-10,1.570305116307039e-06,0.0005793505328987992
0.002000000094994903,3.234296293175702e-07,0.0001526155959576843,0.0417722222134875,0,-2.453434609889996e-08,-1.425797331344046e-05,-0.00667045837043616,0,1.060000063997407,3.705737658039415e-05,0.01739195456608243,0,1.875702428300901e-07,0.0001105376923213317,0.05327909147786536,0,-7.521880617485501e-10,-9.452526378108222e-06,-0.01206015947301896,0,2.192594065932016e-08,1.291903243174568e-05,0.006223807352108248,0,-2.192594118652563e-08,-1.291903176085271e-05,-0.006223806547243102,-0.2124221951214563,-2.259107743383305e-07,-0.0001334294488424841,-0.06461220432971569,6.318478998519965,-0.2599991484155903,0.0004526341055591375,0.1772954627997229,0.2694047435438307,0.589999179480952,-0.0004713774313475862,-0.2178170178934686,-35.04365815797885,-0.3300000303131769,2.819585116625165e-05,0.05258171369932576,9.421864442585504,3.834053153753425e-08,2.289175643635892e-05,0.01133311276087432,-0.008203400132510853,-2.192594118652566e-08,-1.291903176085269e-05,-0.006223806547243066,-0.1883746890888376,-2.259107778065122e-07,-0.0001334294519062473,-0.06461220698906027,-5.444072001677388,-0.2599992853891758,0.0003719131107547448,0.1383871521817163,0.5120112028505286,0.5899994921759928,-0.0002871019019058563,-0.128996220509853,-32.54984381369564,-0.3300002060346321,-7.535868347109148e-05,0.002669226933714098,9.421909340315208,3.834053500571579e-08,2.289175950012199e-05,0.01133311542021889,0.00794536635265009,6.548966609487955e-07,0.0003919828040840312,0.1950557960750159,0.4295140264312932,0.04999899303449334,-0.0006985003581361655,-0.427040461072552,2.960337596490767,0.4000008713840876,0.0004989527805296645,0.2293840676913353,0.9079158630254272,0.2399994993120818,-0.0003147365541847588,-0.1691072936739413,0.9754274605482893,-0.5999993597628858,0.0004011539658455734,0.2143354116979025,1.34041340653897,-1.450004316300514,-0.002558746897229946,-1.252058462811428,-5.61552684561683,1.936480195550557e-11,8.984256722150584e-09,2.290854401795001e-06,-0.04888841021524266,5.547727616592087e-10,3.000993003277589e-07,0.00012260120845605,0.02535864934878596,5.926690908798835e-10,3.09978310740097e-07,0.0001169004094327368,-0.1357510325282739,-0.4000003521834375,-0.0001884678908745211,-0.07519021035513102,-0.7076036748901161,-0.2400005043640908,-0.0002869759412986735,-0.130438681672857,-1.106264886075676,0.6000004646455018,0.0002585523959959725,0.1123071200974342,-1.313611122003016,-1.449999496343706,0.0003239819889682695,0.1800686438273496,-5.410859026147168,-1.248075661591937e-11,-4.666356209347543e-09,-3.30767886443943e-09,0.04826989773944359,-4.795943400857822e-10,-2.556839116802285e-07,-0.0001010899043074845,-0.02353492932804386,6.190381471171172e-10,3.233601171054541e-07,0.0001215767524835856,-0.1295990957985537,7.699803677324858e-08,4.085779152386562e-05,0.01596689567195748,-0.2932650907771651,4.732261562840139e-12,4.33615106962182e-09,3.352943180695317e-06,0.0008719996541106416
0.003000000142492354,5.087159298339958e-07,0.0001852862919050621,0.03267069439560309,0,-4.683305293965035e-08,-2.229869536264162e-05,-0.00804072166728737,0,1.060000123333705,5.93362979927845e-05,0.02227892035419841,0,3.65403917618051e-07,0.0001778336666597579,0.06729597114203903,0,-2.991206522836518e-08,-2.915987003905676e-05,-0.01970734272489998,0,4.269558850110682e-08,2.076965491760952e-05,0.007850622112979296,0,-4.269559046257207e-08,-2.076964828954108e-05,-0.00785061615580411,-0.2722044897757635,-4.415212642140204e-07,-0.0002156104796347417,-0.08218102688886825,6.438960961666682,-0.2599984953084899,0.0006531070693722804,0.2004729542911885,0.7559624101668385,0.5899984328968142,-0.0007465841024076933,-0.2752066579884924,-34.55318443777789,-0.329999907676272,0.0001226368991549791,0.09444104350301857,10.56403277400431,7.611734566646452e-08,3.777681233462796e-05,0.01488505519126685,-0.008238114215496702,-4.269559046257201e-08,-2.0769648289541e-05,-0.007850616155804048,-0.2568184228820739,-4.415212797674162e-07,-0.0002156104917199552,-0.08218103591031818,-5.327994849498972,-0.2599987621504163,0.0005232387346159719,0.151325616673646,1.068698799478813,0.5899990420560123,-0.000450119959165429,-0.1630180495166308,-31.38630421315514,-0.3300002499935435,-4.395890933098346e-05,0.03139977264869885,10.56409144417432,7.611736121986006e-08,3.777682441984139e-05,0.01488506421271678,0.007910652270053968,1.305202232231739e-06,0.0006503055403950881,0.2583227240413858,0.5661414619597078,0.04999767970023009,-0.001313334200875682,-0.6148338135364775,2.481030262592848,0.400001661239265,0.0007898551398959205,0.290902345549136,0.9849805525591144,0.2399989528588698,-0.0005464531860691577,-0.23171662087845,0.9424476042962985,-0.5999986669315303,0.0006928313226106108,0.2916773429111071,1.354344102832811,-1.450008514710339,-0.004198409624946205,-1.639662649836462,-5.689369808864664,2.989669568535633e-11,1.053189322961267e-08,1.547636433953304e-06,-0.04914857868675832,9.989252956118151e-10,4.44152512856494e-07,0.000144053205686575,0.02600068367047387,1.03258264659151e-09,4.399135348168546e-07,0.0001299352179051659,-0.1381890400284214,-0.4000006281256384,-0.0002759421877332079,-0.08747429270388092,-0.7210869946191035,-0.2400009564083788,-0.0004520442666095869,-0.165068317470589,-1.113228224767632,0.6000008607952418,0.0003961497211972603,0.1375973186657659,-1.318668043222877,-1.449998920895595,0.000575448084450909,0.2514660835386415,-5.420137368476534,-1.576471398910504e-11,-3.283957217206066e-09,1.382398926481051e-06,0.04847289521330958,-8.52015673138858e-10,-3.724213153640125e-07,-0.000116737398139055,-0.02359195354272528,1.077361034146423e-09,4.583228652601379e-07,0.0001349627417442975,-0.1299167335200634,1.360829023520889e-07,5.908486277245997e-05,0.01822707038285496,-0.3178294179634202,1.386323502718965e-11,9.130973030651565e-09,4.794821733287933e-06,0.001177504931406047
0.004000000189989805,7.175722592387545e-07,0.0002088563226636334,0.02357002963905495,0,-7.817534912417304e-08,-3.134226406181885e-05,-0.009043568269630788,0,1.060000209722623,8.638891783870325e-05,0.02705261856098832,0,6.229031888235795e-07,0.0002574992607100946,0.07966559026642425,0,-8.556853658925238e-08,-5.565645386777948e-05,-0.02649658257020258,0,7.274608853189332e-08,3.005052610630253e-05,0.009280870747875305,0,-7.274609165149655e-08,-3.005049976160233e-05,-0.009280851031244475,-0.3306821944708869,-7.551229651241799e-07,-0.0003136016860148786,-0.0979912017258046,6.547399055968055,-0.2599976207947192,0.0008745137291491415,0.2214066492606096,1.232585317278904,0.5899973560582065,-0.001076838556555164,-0.3302544384612265,-34.05001415264056,-0.3299996496949895,0.000257981270219085,0.1353443646355935,11.68403507680285,1.322197712520533e-07,5.610242292086669e-05,0.01832560971581897,-0.008269684386006865,-7.274609165149463e-08,-3.005049976160047e-05,-0.009280851031242701,-0.3240756586181079,-7.551230150002046e-07,-0.0003136017203375059,-0.09799122396321731,-5.223898564976029,-0.2599980756896327,0.0006864607510239126,0.1632220086553114,1.611440411945066,0.5899983944922833,-0.0006475636981765993,-0.1974437296330964,-30.26942441047774,-0.3300002332341528,1.675938996574358e-05,0.06071829641276271,11.68410698064316,1.322198211280777e-07,5.610245724349393e-05,0.01832563195323174,0.007879082103385735,2.276238463833855e-06,0.0009710361854803726,0.3207306298513971,0.6999888180612828,0.04999556845971211,-0.002111240417693046,-0.7979061789188537,2.014046565864794,0.4000028023614213,0.001141122102117943,0.3512669455377384,1.060493156751082,0.2399981132742583,-0.0008395845716592082,-0.2931313716670574,0.9109557163502298,-0.5999976074541936,0.001059477286286884,0.3666459462615247,1.367981719010324,-1.450014731849703,-0.006217139069514049,-2.018729348683345,-5.761124882288239,4.121151730863503e-11,1.131482108585354e-08,7.829278190537851e-07,-0.04939479994206589,1.607796456580484e-09,6.088711320488417e-07,0.0001647186113686335,0.02662740879533041,1.61508127363718e-09,5.824985993784715e-07,0.0001425850577891901,-0.1405627555533734,-0.4000010037462908,-0.0003756206345847594,-0.0996784421170795,-0.7344901823288881,-0.2400016079911559,-0.000651582746129258,-0.1995384700421024,-1.119906135199633,0.6000014192325929,0.0005584373244900568,0.1622875955845493,-1.32349277047467,-1.449998023143427,0.0008977521245306375,0.3223040247711087,-5.429151130311492,-1.639521645078926e-11,-6.305024317369599e-10,2.653454659436773e-06,0.04867677981288396,-1.356642481568364e-09,-5.0462678446102e-07,-0.000132205462817585,-0.02364512211764158,1.683734561939626e-09,6.063734989920078e-07,0.0001480506266998424,-0.1302234040194992,2.155914499061113e-07,7.950854377756918e-05,0.02042368003503646,-0.3417392834564483,2.892189698143976e-11,1.505866123900208e-08,5.927687926800447e-06,0.001494369902890436
0.005000000237487257,9.409009989265663e-07,0.0002233287405720821,0.01447241722104575,0,-1.192285812072887e-07,-4.10531567937678e-05,-0.009710892270706314,0,1.060000327825535,0.0001181029095018982,0.0317139901568612,0,9.709127505568496e-07,0.0003480095504647274,0.09051028545562494,0,-1.737183240370477e-07,-8.814975092177716e-05,-0.03249329551064897,0,1.133268121986958e-07,4.058079198657343e-05,0.01053026538011013,0,-1.133268120301084e-07,-4.058071845113117e-05,-0.01053021818937031,-0.3878944388503949,-1.180891143670513e-06,-0.0004257681583234305,-0.1121664669809306,6.644712022953795,-0.2599965060454856,0.001114749180622197,0.2402354400624841,1.699418369181941,0.5899958961584147,-0.00145989972232588,-0.383061147576288,-33.53594777459944,-0.3299992163947018,0.0004333002671642176,0.1753189886179275,12.78228707906572,2.099783763656367e-07,7.775860142024803e-05,0.0216561774707681,-0.00829834176096126,-1.133268120300953e-07,-4.058071845111996e-05,-0.01053021818936097,-0.3901695921014333,-1.180891273160349e-06,-0.0004257682379372384,-0.1121665122721089,-5.130862951090078,-0.259997215102652,0.000860586939877301,0.1741261805828386,2.140645329866521,0.5899975147585543,-0.0008797336872390683,-0.2321699780349868,-29.19667469498608,-0.3300001259376749,0.0001072964728222934,0.09053707855626932,12.78237169422378,2.099785058554727e-07,7.775868103405578e-05,0.02165622276194646,0.007850424740653301,3.629544577146933e-06,0.001353306049034489,0.3822698453972735,0.8311318065560607,0.04999248088982149,-0.003087569743966635,-0.9763292799004367,1.559099717438069,0.4000043539674736,0.001551605978533473,0.4104838569185924,1.134491898813098,0.2399969203398745,-0.001192934327050813,-0.3533497386083922,0.8808890764083775,-0.5999961086715607,0.001498782561680544,0.4393052545277807,1.381325163175791,-1.450023338342545,-0.008606492432899231,-2.389353249896991,-5.830845168901964,5.252902014603532e-11,1.131750229984778e-08,2.681213866890868e-09,-0.04962782696305262,2.401302549856877e-09,7.935060555868776e-07,0.0001846349147683481,0.02723902405090922,2.352444830565778e-09,7.3736352190571e-07,0.0001548649151715498,-0.142873606252998,-0.4000014911570277,-0.0004874107136687781,-0.1117900737742752,-0.74780149207187,-0.2400024933887949,-0.0008853975968928969,-0.2338148396580299,-1.126325605433705,0.6000021640665484,0.0007448339201497068,0.1863965868062872,-1.328095568344504,-1.449996732846641,0.00129029672554454,0.3925445823690349,-5.437898300716859,-1.32083443425005e-11,3.186871956920461e-09,3.817374207341875e-06,0.04888110716384723,-2.008750029199358e-09,-6.521075166575489e-07,-0.0001474807251915704,-0.02369458807306746,2.450952424399082e-09,7.672178260185648e-07,0.0001608443193868618,-0.1305192771944212,3.176582632832163e-07,0.0001020668085291917,0.02255826368016246,-0.3650105047994268,5.07617184964295e-11,2.183982047765392e-08,6.781158916564077e-06,0.001821189365568988
0.006000000284984708,1.169610036143745e-06,0.0002287090557603272,0.005380314932693857,0,-1.703543818097902e-07,-5.112564561020844e-05,-0.01007248833802312,0,1.06000048219245,0.0001543669145865417,0.03626400336219586,0,1.418867179597592e-06,0.0004479544201169512,0.09994486490509739,0,-2.996267699849348e-07,-0.0001259083776013056,-0.03775862488608995,0,1.655208780525786e-07,5.219421382149098e-05,0.01161342128330963,0,-1.655208610150619e-07,-5.219404650586929e-05,-0.01161332750313466,-0.4438776530267104,-1.73148248515079e-06,-0.0005505913153285933,-0.1248231510763813,6.731760068959042,-0.2599951342058434,0.001371839577043794,0.2570903842104592,2.156601578203115,0.5899940025362383,-0.001893622086402171,-0.4337223434755849,-33.01266988816246,-0.3299985687038351,0.0006476908358960819,0.2143905585488592,13.85918093122337,3.126152621185784e-07,0.0001026368808779514,0.02487827827604859,-0.008324302952050722,-1.655208610150044e-07,-5.219404650582497e-05,-0.01161332750310155,-0.4551215051650775,-1.731482775462412e-06,-0.0005505914761503713,-0.1248232322843475,-5.048026514121972,-0.2599961704300694,0.001044672532999885,0.1840855843789877,2.656700979119077,0.5899963679239844,-0.001146834515455125,-0.2671008155294491,-28.16568094096348,-0.329999897867355,0.000228070308992935,0.1207738304341925,13.85927775145137,3.126155524301998e-07,0.0001026370416997293,0.02487835948401484,0.00782446357504697,5.425782066996543e-06,0.001796237404532911,0.4429313344603123,0.9596407782678492,0.04998824314483603,-0.004237744784185848,-1.150174985588833,1.115914095298053,0.4000063741326482,0.00202016507864432,0.4685590778554847,1.207012272750434,0.2399953150337041,-0.001605306094162411,-0.4123717475249914,0.8521874741626211,-0.5999941001716557,0.002008499809640501,0.5097172237496882,1.394373794782116,-1.450034696465748,-0.01135812266316778,-2.751630099573131,-5.898582264530935,6.305902170710706e-11,1.053000106092352e-08,-7.875012015199571e-07,-0.04984837662024744,3.398646008791295e-09,9.973434115631482e-07,0.0002038373462945162,0.02783572955802794,3.256597598296709e-09,9.041527247859806e-07,0.0001667891949582089,-0.1451229837193784,-0.4000021023653642,-0.000611208307466055,-0.1237975879172071,-0.761009837543506,-0.2400036466519689,-0.001153263119281825,-0.267865509665999,-1.132511441624029,0.6000031188425894,0.0009547759956745656,0.2099420655531457,-1.332486222229371,-1.449994980397284,0.001752449273094536,0.4621525255989297,-5.446377475715443,-5.140286047373735e-12,8.068057911914579e-09,4.881185723150236e-06,0.04908546444275944,-2.823408576221084e-09,-8.146585083275229e-07,-0.0001625509839492165,-0.02374050011339375,3.391518000856575e-09,9.405655317830276e-07,0.0001733476975308891,-0.1308045262187067,4.443573745925408e-07,0.00012669910529144,0.02463229559227704,-0.3876583132732422,7.998438403637271e-11,2.922266415194115e-08,7.382843323620981e-06,0.002156644607823808
0.007000000332482159,1.394615459448636e-06,0.0002250054753500491,-0.003703580234367491,0,-2.316364872676028e-07,-6.128181606152533e-05,-0.01015616996892471,0,1.060000677263009,0.0001950705674876439,0.04070365096778251,0,1.97489862633747e-06,0.000556031445173333,0.1080770199229989,0,-4.678849634792317e-07,-0.0001682580756496585,-0.04234969603685031,0,2.302587385380334e-07,6.473814292491273e-05,0.01254392850761711,0,-2.302586748425893e-07,-6.473781075264643e-05,-0.01254376365098034,-0.498665742154942,-2.418144412000805e-06,-0.0006866618942353245,-0.1360705724437259,6.809348139854436,-0.2599934902710445,0.001643934720809748,0.2720951308421286,2.604270371522962,0.5899916265853959,-0.002375950729531104,-0.4823286202195531,-32.48175548558398,-0.3299976684298006,0.0009002739917844658,0.2525831438913284,14.91508679515033,4.432456893986023e-07,0.0001306304210754118,0.02799353886783859,-0.00834777086866266,-2.302586748423945e-07,-6.473781075250906e-05,-0.01254376365088728,-0.5189509023160493,-2.418144996039791e-06,-0.0006866621879626749,-0.136070705349292,-4.974583171008036,-0.2599949326120621,0.001237817948475576,0.1931454063017767,3.159974215578248,0.589994918942233,-0.001448981682591651,-0.3021471527853058,-27.17421576892824,-0.3299995184456198,0.000379421717179166,0.1513514009974251,14.91519532998923,4.432462734375878e-07,0.000130630714802762,0.02799367177340461,0.00780099569756622,7.724726278627777e-06,0.002298944102437247,0.5027066740270503,1.085581075901824,0.04998268588450341,-0.005557260068666366,-1.319515221806908,0.6842246622214906,0.40000891979649,0.002545663720940126,0.5254986173359613,1.27808722908028,0.239993239528355,-0.002075505250600363,-0.4701991341046918,0.8247931014763235,-0.5999915137298855,0.002586441647357786,0.5779418102665212,1.407127394773906,-1.450049160245808,-0.01446377937341365,-3.105656562735098,-5.964386312422221,7.200667386948928e-11,8.94765173739157e-09,-1.582349248374393e-06,-0.05005713141010253,4.618348497953596e-09,1.219702431229545e-06,0.0002223590091049103,0.02841772606467537,4.339122132539739e-09,1.082524482825876e-06,0.0001783717495676916,-0.1473122451880865,-0.40000284926403,-0.0007468986304010965,-0.1356903164900973,-0.7741047614981758,-0.240005101575993,-0.001454923954988139,-0.3016608213781942,-1.138486403247359,0.6000043065596403,0.001187716994565117,0.2329409878264486,-1.336674061988274,-1.449992696852735,0.002283544440796792,0.5310951424765895,-5.454587815416891,8.779232234096371e-12,1.39195176203285e-08,5.851459430484509e-06,0.04928946862021115,-3.815472283687252e-09,-9.920636603456728e-07,-0.0001774051435918578,-0.02378300274249547,4.517648200415057e-09,1.12613014607017e-06,0.0001855646054732966,-0.1310793270982772,5.977036775833347e-07,0.0001533462957072356,0.02664718915012203,-0.4096973829092123,1.169655060970188e-10,3.698112030413708e-08,7.758455783689058e-06,0.002499498869528223
